timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-03 10:46:00,4.61,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 10:51:00,1.67,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 11:01:00,5.17,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 11:06:00,3.72,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 11:16:00,5.56,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 11:21:00,6.28,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2015-09-03 11:26:00,4.61,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 11:36:00,7.06,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 11:46:00,3.5,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 12:01:00,3.83,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 12:06:00,1.67,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 12:11:00,3.72,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 12:16:00,2.83,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 12:21:00,2.83,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 12:31:00,3.89,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 12:41:00,7.33,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 12:46:00,3.61,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 12:51:00,2.67,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 12:56:00,4.11,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 13:01:00,4.61,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 13:06:00,0.78,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 13:11:00,5.44,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 13:21:00,1.0,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 13:26:00,1.78,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 13:31:00,8.5,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2015-09-03 13:41:00,5.56,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 13:46:00,9.83,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2015-09-03 14:01:00,6.17,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 14:06:00,2.28,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 14:11:00,8.28,0.0301029996659,0.20000000298,0,0.0,0.0,0.0
2015-09-03 14:16:00,7.72,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 14:21:00,4.89,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 14:26:00,6.94,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 14:31:00,5.39,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 14:41:00,8.78,0.0301029996659,0.125,0,0.0,0.0,0.0
2015-09-03 14:46:00,7.5,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 14:56:00,7.61,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 15:01:00,6.72,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 15:06:00,2.17,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 15:11:00,5.67,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 15:16:00,7.22,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 15:21:00,5.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 15:26:00,5.17,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 15:31:00,9.94,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 15:36:00,10.72,0.0301029996659,0.25,0,0.0,0.0,0.0
2015-09-03 15:41:00,7.44,0.0301029996659,0.25,0,0.0,0.0,0.0
2015-09-03 15:46:00,9.83,0.0301029996659,0.125,0,0.0,0.0,0.0
2015-09-03 15:51:00,3.89,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 15:56:00,4.11,0.0301029996659,0.0,0,0.0,0.0,0.0
2015-09-03 16:06:00,4.0,0.0376987543246,0.0,0,0.0,0.0,0.0
2015-09-03 16:21:00,7.22,0.0469009226253,0.10000000149,0,0.0,0.0,0.0
2015-09-03 16:31:00,3.44,0.0421310358183,0.0,0,0.0,0.0,0.0
2015-09-03 16:36:00,7.33,0.0246997170349,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 16:41:00,9.0,0.0141447329018,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 16:46:00,11.44,0.0246997163233,0.324999988079,0,0.0,0.0,0.0
2015-09-03 16:56:00,10.17,0.0795464378894,0.574999988079,0,0.0,0.0,0.0
2015-09-03 17:01:00,8.67,0.0981856677478,0.125,0,0.0,0.0,0.0
2015-09-03 17:06:00,9.83,0.128501390833,0.17499999702,0,0.0,0.0,0.0
2015-09-03 17:11:00,4.5,0.110565554093,0.0,0,0.0,0.0,0.0
2015-09-03 17:16:00,9.83,0.119327460144,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 17:21:00,3.83,0.114895267766,0.0,0,0.0,0.0,0.0
2015-09-03 17:26:00,7.22,0.119327460478,0.0750000029802,0,0.0,0.0,0.0
2015-09-03 17:36:00,5.78,0.0695290594715,0.0,0,0.0,0.0,0.0
2015-09-03 17:41:00,10.28,0.0316620860431,0.20000000298,0,0.0,0.0,0.0
2015-09-03 17:46:00,3.89,0.0231437091992,0.0,0,0.0,0.0,0.0
2015-09-03 17:51:00,5.28,0.0141447330604,0.0,0,0.0,0.0,0.0
2015-09-03 17:56:00,3.5,0.0141447330604,0.0,0,0.0,0.0,0.0
2015-09-03 18:01:00,7.5,0.0121317952189,0.0,0,0.0,0.0,0.0
2015-09-03 18:11:00,7.72,0.0131095802765,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 18:16:00,2.94,0.0121317951481,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 18:21:00,3.33,0.0121317951481,0.0,0,0.0,0.0,0.0
2015-09-03 18:31:00,3.61,0.00615392030712,0.0,0,0.0,0.0,0.0
2015-09-03 18:36:00,2.83,0.00615392030712,0.0,0,0.0,0.0,0.0
2015-09-03 18:41:00,7.06,0.00673928094929,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 18:51:00,3.06,0.00673928094929,0.0,0,0.0,0.0,0.0
2015-09-03 19:06:00,3.33,0.00673928094929,0.0,0,0.0,0.0,0.0
2015-09-03 19:11:00,6.67,0.00673928094929,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 19:21:00,3.5,0.00560916728927,0.0,0,0.0,0.0,0.0
2015-09-03 19:26:00,3.44,0.00560916728927,0.0,0,0.0,0.0,0.0
2015-09-03 20:02:00,1.67,0.00673928094929,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 20:12:00,3.11,0.00673928094929,0.0,0,0.0,0.0,0.0
2015-09-03 20:17:00,7.22,0.00736712869199,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 20:22:00,3.06,0.00736712869199,0.0,0,0.0,0.0,0.0
2015-09-03 20:27:00,5.56,0.00736712869199,0.0,0,0.0,0.0,0.0
2015-09-03 20:57:00,1.67,0.00875782367061,0.0750000029802,0,0.0,0.0,0.0
2015-09-03 21:02:00,4.0,0.00875782367061,0.0,0,0.0,0.0,0.0
2015-09-03 21:32:00,0.67,0.0121317952189,0.10000000149,0,0.0,0.0,0.0
2015-09-03 21:42:00,4.89,0.0121317952189,0.0500000007451,0,0.0,0.0,0.0
2015-09-03 22:02:00,0.39,0.0121317952189,0.0,0,0.0,0.0,0.0
2015-09-03 22:22:00,1.56,0.0103410642109,0.0,0,0.0,0.0,0.0
2015-09-03 22:27:00,2.67,0.0163942657828,0.15000000596,0,0.0,0.0,0.0
2015-09-03 23:22:00,3.22,0.0216585325495,0.10000000149,0,0.0,0.0,0.0
2015-09-03 23:27:00,4.11,0.026440651354,0.125,0,0.0,0.0,0.0
2015-09-03 23:32:00,3.11,0.0281745119907,0.0250000003725,0,0.0,0.0,0.0
2015-09-03 23:42:00,0.89,0.0216901341472,0.0,0,0.0,0.0,0.0
2015-09-03 23:57:00,5.06,0.0264406512276,0.125,0,0.0,0.0,0.0
2015-09-04 00:02:00,2.56,0.0264406512276,0.0,0,0.0,0.0,0.0
2015-09-04 00:07:00,0.22,0.0281745118586,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 00:22:00,0.61,0.0188829238414,0.0,0,0.0,0.0,0.0
2015-09-04 00:27:00,1.0,0.0140707161038,0.0,0,0.0,0.0,0.0
2015-09-04 00:42:00,0.28,0.0102314759588,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 01:07:00,1.28,0.0102314759588,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 01:27:00,1.78,0.0111066380763,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 02:27:00,1.44,0.00724345215562,0.0,0,0.0,0.0,0.0
2015-09-04 02:52:00,1.17,0.00724345215562,0.0,0,0.0,0.0,0.0
2015-09-04 02:57:00,1.44,0.00661477854478,0.0,0,0.0,0.0,0.0
2015-09-04 03:12:00,1.39,0.00661477854478,0.0,0,0.0,0.0,0.0
2015-09-04 03:27:00,2.56,0.00661477854478,0.0,0,0.0,0.0,0.0
2015-09-04 04:02:00,1.78,0.00661477854478,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 04:22:00,1.39,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 04:37:00,4.39,0.00791748779924,0.10000000149,0,0.0,0.0,0.0
2015-09-04 04:52:00,0.67,0.00940953332798,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 05:12:00,5.06,0.0202516535297,0.25,0,0.0,0.0,0.0
2015-09-04 05:17:00,3.44,0.0202516535297,0.0,0,0.0,0.0,0.0
2015-09-04 05:22:00,3.61,0.0202516535297,0.0,0,0.0,0.0,0.0
2015-09-04 05:32:00,4.67,0.0216901338177,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 05:37:00,3.61,0.0202516535297,0.0,0,0.0,0.0,0.0
2015-09-04 05:42:00,8.78,0.0247830140062,0.0750000029802,0,0.0,0.0,0.0
2015-09-04 05:47:00,6.17,0.0202516536342,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 05:52:00,2.56,0.0216901340374,0.0750000029802,0,0.0,0.0,0.0
2015-09-04 05:57:00,5.67,0.0120369568596,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 06:07:00,5.0,0.0130243505623,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 06:12:00,6.56,0.0130243505623,0.0,0,0.0,0.0,0.0
2015-09-04 06:17:00,8.39,0.0120369568596,0.0,0,0.0,0.0,0.0
2015-09-04 06:22:00,6.83,0.0120369568596,0.0,0,0.0,0.0,0.0
2015-09-04 06:27:00,10.67,0.0120369568596,0.0750000029802,0,0.0,0.0,0.0
2015-09-04 06:32:00,8.28,0.0120369568596,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 06:37:00,9.06,0.00940953338728,0.0,0,0.0,0.0,0.0
2015-09-04 06:42:00,8.78,0.0079174878512,0.0,0,0.0,0.0,0.0
2015-09-04 06:47:00,5.83,0.00724345220413,0.0,0,0.0,0.0,0.0
2015-09-04 06:52:00,14.28,0.00863885827173,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 06:57:00,15.56,0.0151779265054,0.17499999702,0,0.0,0.0,0.0
2015-09-04 07:02:00,5.67,0.0500193120537,0.47499999404,0,0.0,0.0,0.0
2015-09-04 07:07:00,4.61,0.0425682105813,0.0,0,0.0,0.0,0.0
2015-09-04 07:12:00,9.06,0.0402605517213,0.0,0,0.0,0.0,0.0
2015-09-04 07:22:00,9.39,0.0402605517213,0.0,0,0.0,0.0,0.0
2015-09-04 07:27:00,12.22,0.0425682105813,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 07:32:00,8.5,0.0449630999624,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 07:37:00,8.67,0.0402605517213,0.0,0,0.0,0.0,0.0
2015-09-04 07:47:00,6.56,0.0264406503434,0.0,0,0.0,0.0,0.0
2015-09-04 07:52:00,6.17,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 07:57:00,8.89,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 08:02:00,7.72,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 08:07:00,12.11,0.00661477854478,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 08:12:00,7.22,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 08:17:00,9.28,0.0054856389006,0.0,0,0.0,0.0,0.0
2015-09-04 08:22:00,10.94,0.0054856389006,0.0,0,0.0,0.0,0.0
2015-09-04 08:27:00,5.17,0.0054856389006,0.0,0,0.0,0.0,0.0
2015-09-04 08:32:00,6.83,0.0054856389006,0.0,0,0.0,0.0,0.0
2015-09-04 08:37:00,5.78,0.0054856389006,0.0,0,0.0,0.0,0.0
2015-09-04 08:52:00,7.89,0.0054856389006,0.0,0,0.0,0.0,0.0
2015-09-04 08:57:00,2.33,0.00661477858998,0.0750000029802,0,0.0,0.0,0.0
2015-09-04 09:12:00,7.06,0.00724345220413,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 09:17:00,8.0,0.00724345220413,0.0,0,0.0,0.0,0.0
2015-09-04 09:32:00,2.94,0.0079174878512,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 09:42:00,2.17,0.0079174878512,0.0,0,0.0,0.0,0.0
2015-09-04 09:47:00,6.17,0.0111066382108,0.10000000149,0,0.0,0.0,0.0
2015-09-04 09:52:00,8.22,0.0111066382108,0.0,0,0.0,0.0,0.0
2015-09-04 09:57:00,4.0,0.0120369567882,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 10:12:00,3.89,0.00940953332798,0.0,0,0.0,0.0,0.0
2015-09-04 10:17:00,8.22,0.010231476022,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 10:22:00,4.78,0.0111066381435,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 10:27:00,3.83,0.010231476022,0.0,0,0.0,0.0,0.0
2015-09-04 10:32:00,6.17,0.010231476022,0.0,0,0.0,0.0,0.0
2015-09-04 10:37:00,4.11,0.00724345215562,0.0,0,0.0,0.0,0.0
2015-09-04 10:42:00,2.83,0.00724345215562,0.0,0,0.0,0.0,0.0
2015-09-04 10:47:00,5.56,0.00661477854478,0.0,0,0.0,0.0,0.0
2015-09-04 10:57:00,3.33,0.00724345215562,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 11:02:00,8.61,0.00661477854478,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 11:07:00,4.5,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 11:17:00,5.94,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 11:22:00,9.39,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 11:27:00,3.11,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 11:32:00,6.72,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 11:37:00,4.61,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 11:42:00,5.67,0.0054856389006,0.0,0,0.0,0.0,0.0
2015-09-04 11:47:00,4.89,0.0049812535948,0.0,0,0.0,0.0,0.0
2015-09-04 11:52:00,5.78,0.0049812535948,0.0,0,0.0,0.0,0.0
2015-09-04 11:57:00,7.5,0.0049812535948,0.0,0,0.0,0.0,0.0
2015-09-04 12:12:00,3.72,0.0049812535948,0.0,0,0.0,0.0,0.0
2015-09-04 12:27:00,2.33,0.0049812535948,0.0,0,0.0,0.0,0.0
2015-09-04 12:32:00,5.06,0.0049812535948,0.0,0,0.0,0.0,0.0
2015-09-04 12:37:00,6.44,0.00602949580453,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 12:42:00,2.44,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 12:52:00,6.33,0.00602949580453,0.0,0,0.0,0.0,0.0
2015-09-04 12:57:00,9.78,0.00724345215562,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 13:02:00,2.17,0.00791748779924,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 13:12:00,6.67,0.00791748779924,0.0,0,0.0,0.0,0.0
2015-09-04 13:17:00,6.83,0.00791748779924,0.0,0,0.0,0.0,0.0
2015-09-04 13:27:00,2.06,0.00791748779924,0.0,0,0.0,0.0,0.0
2015-09-04 13:37:00,8.22,0.00661477854478,0.0,0,0.0,0.0,0.0
2015-09-04 13:47:00,7.61,0.00791748779924,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 13:52:00,5.56,0.0107396049929,0.0,0,0.0,0.0,0.0
2015-09-04 13:57:00,4.61,0.00898326031206,0.0,0,0.0,0.0,0.0
2015-09-04 14:02:00,3.11,0.00819193356356,0.0,0,0.0,0.0,0.0
2015-09-04 14:07:00,6.44,0.00819193356356,0.0,0,0.0,0.0,0.0
2015-09-04 14:12:00,4.11,0.00983169226483,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 14:17:00,11.44,0.0271025576479,0.324999988079,0,0.0,0.0,0.0
2015-09-04 14:22:00,7.22,0.0271025576479,0.0,0,0.0,0.0,0.0
2015-09-04 14:27:00,8.28,0.0235949211733,0.0,0,0.0,0.0,0.0
2015-09-04 14:32:00,3.11,0.0253059845789,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 14:37:00,3.22,0.0271025576479,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 14:42:00,4.39,0.0271025576479,0.0,0,0.0,0.0,0.0
2015-09-04 14:47:00,8.67,0.0289865147966,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 14:52:00,2.33,0.0271025576479,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 15:02:00,3.61,0.0107396049929,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 15:17:00,3.5,0.0117093571961,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 15:22:00,6.17,0.0127432856723,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 15:32:00,6.44,0.0162530731174,0.10000000149,0,0.0,0.0,0.0
2015-09-04 15:42:00,3.89,0.015012881572,0.0,0,0.0,0.0,0.0
2015-09-04 15:47:00,5.83,0.015012881572,0.0,0,0.0,0.0,0.0
2015-09-04 15:52:00,6.67,0.015012881572,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 16:02:00,6.83,0.0138437006607,0.0,0,0.0,0.0,0.0
2015-09-04 16:12:00,3.61,0.0127432856723,0.0,0,0.0,0.0,0.0
2015-09-04 16:17:00,4.39,0.0117093571961,0.0,0,0.0,0.0,0.0
2015-09-04 16:27:00,3.72,0.0117093571961,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 16:32:00,5.28,0.00819193356356,0.0,0,0.0,0.0,0.0
2015-09-04 16:42:00,5.28,0.00819193356356,0.0,0,0.0,0.0,0.0
2015-09-04 16:47:00,4.28,0.00983169226483,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 16:52:00,5.0,0.0107396049929,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 16:57:00,7.06,0.0117093571961,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 17:02:00,4.61,0.0117093571961,0.0,0,0.0,0.0,0.0
2015-09-04 17:07:00,5.39,0.0127432856723,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 17:12:00,14.44,0.0271025590187,0.27500000596,0,0.0,0.0,0.0
2015-09-04 17:17:00,7.61,0.11834218821,0.699999988079,0,0.0,0.0,0.0
2015-09-04 17:22:00,11.5,0.149519204038,0.15000000596,0,0.0,0.0,0.0
2015-09-04 17:27:00,6.33,0.138635977306,0.0,0,0.0,0.0,0.0
2015-09-04 17:32:00,6.44,0.128245227536,0.0,0,0.0,0.0,0.0
2015-09-04 17:37:00,6.06,0.123233056841,0.0,0,0.0,0.0,0.0
2015-09-04 17:42:00,6.33,0.133379332024,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 17:47:00,3.61,0.133379332024,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 18:02:00,5.0,0.0915057191463,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 18:07:00,5.56,0.0175664820397,0.0,0,0.0,0.0,0.0
2015-09-04 18:12:00,2.72,0.0117093571961,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 18:17:00,6.33,0.0162530731174,0.10000000149,0,0.0,0.0,0.0
2015-09-04 18:22:00,4.22,0.0175664818385,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 18:27:00,4.11,0.0175664818385,0.0,0,0.0,0.0,0.0
2015-09-04 18:32:00,4.78,0.0175664818385,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 18:37:00,7.5,0.0309596784868,0.22499999404,0,0.0,0.0,0.0
2015-09-04 18:42:00,13.28,0.0559607591963,0.300000011921,0,0.0,0.0,0.0
2015-09-04 18:47:00,7.22,0.191549591442,0.725000023842,0,0.0,0.0,0.0
2015-09-04 18:52:00,10.06,0.198060399157,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 18:57:00,2.44,0.191549591922,0.0750000029802,0,0.0,0.0,0.0
2015-09-04 19:02:00,3.83,0.185166271552,0.0,0,0.0,0.0,0.0
2015-09-04 19:07:00,2.33,0.191549591922,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 19:12:00,4.28,0.178910023732,0.0,0,0.0,0.0,0.0
2015-09-04 19:22:00,2.06,0.133379340152,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 19:27:00,1.39,0.08349768404,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 19:32:00,4.22,0.0150128816617,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 19:42:00,2.33,0.0127432857518,0.0,0,0.0,0.0,0.0
2015-09-04 19:47:00,1.56,0.0107396049929,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 19:57:00,5.67,0.0127432856723,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 20:02:00,4.0,0.0117093571961,0.0,0,0.0,0.0,0.0
2015-09-04 20:12:00,3.33,0.0117093571961,0.0,0,0.0,0.0,0.0
2015-09-04 20:17:00,4.28,0.0107396049929,0.0,0,0.0,0.0,0.0
2015-09-04 20:23:00,2.17,0.00983169226483,0.0,0,0.0,0.0,0.0
2015-09-04 20:28:00,4.61,0.00983169226483,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 20:33:00,3.33,0.00983169226483,0.0,0,0.0,0.0,0.0
2015-09-04 20:38:00,6.28,0.0107396049929,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 20:48:00,1.78,0.00983169226483,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 20:53:00,3.5,0.00983169226483,0.0,0,0.0,0.0,0.0
2015-09-04 21:03:00,3.22,0.00983169226483,0.0,0,0.0,0.0,0.0
2015-09-04 21:13:00,3.44,0.00983169226483,0.0,0,0.0,0.0,0.0
2015-09-04 21:18:00,5.17,0.00983169226483,0.0,0,0.0,0.0,0.0
2015-09-04 21:33:00,2.72,0.00898326031206,0.0,0,0.0,0.0,0.0
2015-09-04 21:38:00,4.22,0.00898326031206,0.0,0,0.0,0.0,0.0
2015-09-04 21:53:00,2.83,0.00819193356356,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 22:08:00,0.89,0.00898326031206,0.0500000007451,0,0.0,0.0,0.0
2015-09-04 22:13:00,1.83,0.0117093572707,0.0750000029802,0,0.0,0.0,0.0
2015-09-04 22:23:00,3.72,0.0117093572707,0.0,0,0.0,0.0,0.0
2015-09-04 22:34:00,3.61,0.0127432857518,0.0250000003725,0,0.0,0.0,0.0
2015-09-04 22:41:00,0.78,0.0175664819391,0.10000000149,0,0.0,0.0,0.0
2015-09-08 10:44:00,3.61,0.0559607574042,0.449999988079,0,0.0,0.0,0.0
2015-09-08 10:49:00,1.44,0.0559607574042,0.0,0,0.0,0.0,0.0
2015-09-08 10:59:00,4.28,0.0530068925752,0.0,0,0.0,0.0,0.0
2015-09-08 11:04:00,6.28,0.0474115138573,0.0,0,0.0,0.0,0.0
2015-09-08 11:09:00,4.61,0.0422236399081,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 11:14:00,5.28,0.0422236399081,0.0,0,0.0,0.0,0.0
2015-09-08 11:19:00,2.06,0.0422236399081,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 11:29:00,7.5,0.0330238156783,0.0,0,0.0,0.0,0.0
2015-09-08 11:34:00,8.39,0.0162530731174,0.20000000298,0,0.0,0.0,0.0
2015-09-08 11:39:00,0.67,0.0204215682034,0.0750000029802,0,0.0,0.0,0.0
2015-09-08 11:49:00,2.94,0.0204215682034,0.0,0,0.0,0.0,0.0
2015-09-08 11:59:00,1.67,0.025305986016,0.0750000029802,0,0.0,0.0,0.0
2015-09-08 12:14:00,5.44,0.0271025591558,0.0500000007451,0,0.0,0.0,0.0
2015-09-08 12:19:00,3.72,0.0271025591558,0.0,0,0.0,0.0,0.0
2015-09-08 12:24:00,3.5,0.025305986016,0.0,0,0.0,0.0,0.0
2015-09-08 12:27:00,3.11,0.0271025591558,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 12:32:00,5.78,0.0150128817515,0.0,0,0.0,0.0,0.0
2015-09-08 12:36:00,4.67,0.0117093572707,0.0,0,0.0,0.0,0.0
2015-09-08 12:46:00,9.0,0.0162530732125,0.10000000149,0,0.0,0.0,0.0
2015-09-08 12:51:00,6.72,0.015012881572,0.0500000007451,0,0.0,0.0,0.0
2015-09-08 12:56:00,1.0,0.0130267288592,0.0,0,0.0,0.0,0.0
2015-09-08 13:01:00,5.17,0.0141629442032,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 13:06:00,8.89,0.024248268513,0.17499999702,0,0.0,0.0,0.0
2015-09-08 13:16:00,6.06,0.024248268513,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 13:26:00,1.39,0.0260200017915,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 13:36:00,2.44,0.0318767306477,0.0750000029802,0,0.0,0.0,0.0
2015-09-08 13:41:00,3.44,0.0298323206268,0.0750000029802,0,0.0,0.0,0.0
2015-09-08 13:46:00,6.06,0.0278807058473,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 13:51:00,1.78,0.0298323206268,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 13:56:00,3.89,0.0278807058473,0.0,0,0.0,0.0,0.0
2015-09-08 14:00:00,5.0,0.0180103086226,0.0250000003725,0,0.0,0.0,0.0
2015-09-08 14:06:00,5.0,0.0166524152381,0.0,0,0.0,0.0,0.0
2015-09-08 14:11:00,10.28,0.0340157650367,0.27500000596,0,0.0,0.0,0.0
2015-09-08 14:21:00,1.17,0.0278807062732,0.0,0,0.0,0.0,0.0
2015-09-08 14:31:00,4.67,0.0225635101975,0.0,0,0.0,0.0,0.0
2015-09-08 14:36:00,5.0,0.0209636751887,0.0,0,0.0,0.0,0.0
2015-09-08 14:41:00,5.39,0.019446659933,0.0,0,0.0,0.0,0.0
2015-09-08 14:51:00,1.67,0.019446659933,0.0,0,0.0,0.0,0.0
2015-09-08 14:56:00,4.39,0.0180103085186,0.0,0,0.0,0.0,0.0
2015-09-08 15:01:00,4.22,0.019446659933,0.0250000003725,0,0.0,0.0,0.0
